tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:356/4768 | loss 0.150253 | train_time:1478.95s | step_avg:4142.72ms
step:357/4768 | loss 0.152866 | train_time:1483.03s | step_avg:4142.53ms
step:358/4768 | loss 0.153205 | train_time:1487.10s | step_avg:4142.34ms
step:359/4768 | loss 0.148528 | train_time:1491.18s | step_avg:4142.17ms
step:360/4768 | loss 0.152049 | train_time:1495.26s | step_avg:4141.98ms
step:361/4768 | loss 0.151649 | train_time:1499.33s | step_avg:4141.80ms
step:362/4768 | loss 0.150582 | train_time:1503.41s | step_avg:4141.63ms
step:363/4768 | loss 0.148350 | train_time:1507.49s | step_avg:4141.44ms
step:364/4768 | loss 0.152891 | train_time:1511.56s | step_avg:4141.27ms
step:365/4768 | loss 0.150372 | train_time:1515.64s | step_avg:4141.08ms
step:366/4768 | loss 0.149411 | train_time:1519.71s | step_avg:4140.90ms
step:367/4768 | loss 0.150708 | train_time:1523.78s | step_avg:4140.72ms
step:368/4768 | loss 0.149464 | train_time:1527.86s | step_avg:4140.54ms
step:369/4768 | loss 0.149406 | train_time:1531.93s | step_avg:4140.36ms
step:370/4768 | loss 0.150500 | train_time:1536.01s | step_avg:4140.18ms
step:371/4768 | loss 0.148756 | train_time:1540.08s | step_avg:4139.99ms
step:372/4768 | loss 0.151070 | train_time:1544.15s | step_avg:4139.81ms
step:373/4768 | loss 0.149150 | train_time:1548.22s | step_avg:4139.63ms
step:374/4768 | loss 0.149522 | train_time:1552.30s | step_avg:4139.46ms
step:375/4768 | loss 0.150086 | train_time:1556.37s | step_avg:4139.28ms
step:376/4768 | loss 0.149740 | train_time:1560.44s | step_avg:4139.11ms
step:377/4768 | loss 0.146566 | train_time:1564.52s | step_avg:4138.94ms
step:378/4768 | loss 0.148549 | train_time:1568.59s | step_avg:4138.77ms
step:379/4768 | loss 0.149851 | train_time:1572.67s | step_avg:4138.60ms
step:380/4768 | loss 0.147058 | train_time:1576.74s | step_avg:4138.43ms
step:381/4768 | loss 0.149129 | train_time:1580.91s | step_avg:4138.51ms
step:382/4768 | loss 0.150137 | train_time:1584.98s | step_avg:4138.34ms
step:383/4768 | loss 0.147842 | train_time:1589.06s | step_avg:4138.18ms
step:384/4768 | val loss 4.784194
step:384/4768 | loss 0.148605 | train_time:1593.15s | step_avg:4138.05ms
step:385/4768 | loss 0.148107 | train_time:1597.23s | step_avg:4137.91ms
step:386/4768 | loss 0.149265 | train_time:1601.31s | step_avg:4137.74ms
step:387/4768 | loss 0.149057 | train_time:1605.38s | step_avg:4137.58ms
step:388/4768 | loss 0.148701 | train_time:1609.46s | step_avg:4137.43ms
step:389/4768 | loss 0.148373 | train_time:1613.54s | step_avg:4137.27ms
step:390/4768 | loss 0.146832 | train_time:1617.61s | step_avg:4137.11ms
step:391/4768 | loss 0.147533 | train_time:1621.68s | step_avg:4136.95ms
step:392/4768 | loss 0.147477 | train_time:1625.76s | step_avg:4136.78ms
step:393/4768 | loss 0.147371 | train_time:1629.83s | step_avg:4136.62ms
step:394/4768 | loss 0.148319 | train_time:1633.90s | step_avg:4136.46ms
step:395/4768 | loss 0.145563 | train_time:1637.98s | step_avg:4136.31ms
step:396/4768 | loss 0.145790 | train_time:1642.05s | step_avg:4136.16ms
step:397/4768 | loss 0.145820 | train_time:1646.13s | step_avg:4136.00ms
step:398/4768 | loss 0.147192 | train_time:1650.20s | step_avg:4135.85ms
step:399/4768 | loss 0.146918 | train_time:1654.28s | step_avg:4135.71ms
step:400/4768 | loss 0.144806 | train_time:1658.36s | step_avg:4135.56ms
step:401/4768 | loss 0.149080 | train_time:1662.43s | step_avg:4135.41ms
step:402/4768 | loss 0.145619 | train_time:1666.51s | step_avg:4135.26ms
step:403/4768 | loss 0.146433 | train_time:1670.59s | step_avg:4135.11ms
step:404/4768 | loss 0.147167 | train_time:1674.66s | step_avg:4134.96ms
step:405/4768 | loss 0.145932 | train_time:1678.73s | step_avg:4134.81ms
step:406/4768 | loss 0.148395 | train_time:1682.81s | step_avg:4134.68ms
step:407/4768 | loss 0.146275 | train_time:1686.89s | step_avg:4134.53ms
step:408/4768 | loss 0.149121 | train_time:1690.96s | step_avg:4134.38ms
step:409/4768 | loss 0.146037 | train_time:1695.04s | step_avg:4134.24ms
step:410/4768 | loss 0.145318 | train_time:1699.11s | step_avg:4134.09ms
step:411/4768 | loss 0.144383 | train_time:1703.19s | step_avg:4133.95ms
step:412/4768 | loss 0.147676 | train_time:1707.27s | step_avg:4133.81ms
step:413/4768 | loss 0.143877 | train_time:1711.34s | step_avg:4133.67ms
step:414/4768 | loss 0.147363 | train_time:1715.42s | step_avg:4133.53ms
step:415/4768 | loss 0.145787 | train_time:1719.49s | step_avg:4133.39ms
step:416/4768 | loss 0.145867 | train_time:1723.56s | step_avg:4133.25ms
step:417/4768 | loss 0.147247 | train_time:1727.64s | step_avg:4133.11ms
step:418/4768 | loss 0.143902 | train_time:1731.71s | step_avg:4132.97ms
step:419/4768 | loss 0.144602 | train_time:1735.79s | step_avg:4132.83ms
step:420/4768 | loss 0.143475 | train_time:1739.86s | step_avg:4132.69ms
step:421/4768 | loss 0.143612 | train_time:1743.95s | step_avg:4132.57ms
step:422/4768 | loss 0.143910 | train_time:1748.02s | step_avg:4132.44ms
step:423/4768 | loss 0.143835 | train_time:1752.10s | step_avg:4132.30ms
step:424/4768 | loss 0.142242 | train_time:1756.18s | step_avg:4132.18ms
step:425/4768 | loss 0.145250 | train_time:1760.25s | step_avg:4132.04ms
step:426/4768 | loss 0.144217 | train_time:1764.32s | step_avg:4131.90ms
step:427/4768 | loss 0.142805 | train_time:1768.40s | step_avg:4131.77ms
step:428/4768 | loss 0.144764 | train_time:1772.47s | step_avg:4131.64ms
step:429/4768 | loss 0.141537 | train_time:1776.55s | step_avg:4131.51ms
step:430/4768 | loss 0.143285 | train_time:1780.62s | step_avg:4131.37ms
step:431/4768 | loss 0.144491 | train_time:1784.69s | step_avg:4131.24ms
step:432/4768 | loss 0.144440 | train_time:1788.77s | step_avg:4131.10ms
step:433/4768 | loss 0.144035 | train_time:1792.85s | step_avg:4130.98ms
step:434/4768 | loss 0.142603 | train_time:1796.92s | step_avg:4130.86ms
step:435/4768 | loss 0.144465 | train_time:1801.00s | step_avg:4130.73ms
step:436/4768 | loss 0.144592 | train_time:1805.07s | step_avg:4130.60ms
step:437/4768 | loss 0.143695 | train_time:1809.14s | step_avg:4130.47ms
step:438/4768 | loss 0.141928 | train_time:1813.22s | step_avg:4130.34ms
step:439/4768 | loss 0.142061 | train_time:1817.29s | step_avg:4130.21ms
step:440/4768 | loss 0.142879 | train_time:1821.37s | step_avg:4130.08ms
step:441/4768 | loss 0.140815 | train_time:1825.44s | step_avg:4129.96ms
step:442/4768 | loss 0.140721 | train_time:1829.51s | step_avg:4129.83ms
step:443/4768 | loss 0.140760 | train_time:1833.59s | step_avg:4129.70ms
step:444/4768 | loss 0.143339 | train_time:1837.66s | step_avg:4129.58ms
step:445/4768 | loss 0.143615 | train_time:1841.74s | step_avg:4129.46ms
step:446/4768 | loss 0.140929 | train_time:1845.81s | step_avg:4129.34ms
step:447/4768 | loss 0.140785 | train_time:1849.89s | step_avg:4129.22ms
step:448/4768 | loss 0.143700 | train_time:1853.96s | step_avg:4129.10ms
step:449/4768 | loss 0.141530 | train_time:1858.04s | step_avg:4128.99ms
step:450/4768 | loss 0.140961 | train_time:1862.12s | step_avg:4128.86ms
step:451/4768 | loss 0.139713 | train_time:1866.19s | step_avg:4128.74ms
step:452/4768 | loss 0.145600 | train_time:1870.26s | step_avg:4128.62ms
step:453/4768 | loss 0.142375 | train_time:1874.34s | step_avg:4128.50ms
step:454/4768 | loss 0.141668 | train_time:1878.41s | step_avg:4128.38ms
step:455/4768 | loss 0.142073 | train_time:1882.49s | step_avg:4128.28ms
step:456/4768 | loss 0.140927 | train_time:1886.57s | step_avg:4128.15ms
step:457/4768 | loss 0.141214 | train_time:1890.64s | step_avg:4128.03ms
step:458/4768 | loss 0.141426 | train_time:1894.71s | step_avg:4127.92ms
step:459/4768 | loss 0.139957 | train_time:1898.79s | step_avg:4127.80ms
step:460/4768 | loss 0.142943 | train_time:1902.86s | step_avg:4127.68ms
step:461/4768 | loss 0.141404 | train_time:1906.94s | step_avg:4127.57ms
step:462/4768 | loss 0.138491 | train_time:1911.01s | step_avg:4127.46ms
step:463/4768 | loss 0.139532 | train_time:1915.09s | step_avg:4127.34ms
step:464/4768 | loss 0.143144 | train_time:1919.16s | step_avg:4127.23ms
step:465/4768 | loss 0.141141 | train_time:1923.24s | step_avg:4127.12ms
step:466/4768 | loss 0.141319 | train_time:1927.31s | step_avg:4127.01ms
step:467/4768 | loss 0.139810 | train_time:1931.39s | step_avg:4126.90ms
step:468/4768 | loss 0.141321 | train_time:1935.46s | step_avg:4126.79ms
step:469/4768 | loss 0.140541 | train_time:1939.54s | step_avg:4126.69ms
step:470/4768 | loss 0.139043 | train_time:1943.62s | step_avg:4126.58ms
step:471/4768 | loss 0.141237 | train_time:1947.69s | step_avg:4126.47ms
step:472/4768 | loss 0.137991 | train_time:1951.77s | step_avg:4126.36ms
step:473/4768 | loss 0.140596 | train_time:1955.84s | step_avg:4126.25ms
step:474/4768 | loss 0.138709 | train_time:1959.92s | step_avg:4126.14ms
step:475/4768 | loss 0.140521 | train_time:1963.99s | step_avg:4126.03ms
step:476/4768 | loss 0.140893 | train_time:1968.07s | step_avg:4125.92ms
step:477/4768 | loss 0.136592 | train_time:1972.14s | step_avg:4125.82ms
step:478/4768 | loss 0.139640 | train_time:1976.21s | step_avg:4125.71ms
step:479/4768 | loss 0.137665 | train_time:1980.29s | step_avg:4125.60ms
step:480/4768 | loss 0.138595 | train_time:1984.36s | step_avg:4125.50ms
step:481/4768 | loss 0.139944 | train_time:1988.44s | step_avg:4125.39ms
step:482/4768 | loss 0.136874 | train_time:1992.51s | step_avg:4125.28ms
step:483/4768 | loss 0.139197 | train_time:1996.59s | step_avg:4125.18ms
step:484/4768 | loss 0.137776 | train_time:2000.66s | step_avg:4125.08ms
step:485/4768 | loss 0.136701 | train_time:2004.74s | step_avg:4124.97ms
step:486/4768 | loss 0.137769 | train_time:2008.81s | step_avg:4124.87ms
step:487/4768 | loss 0.138013 | train_time:2012.88s | step_avg:4124.76ms
step:488/4768 | loss 0.138113 | train_time:2016.96s | step_avg:4124.66ms
step:489/4768 | loss 0.137478 | train_time:2021.04s | step_avg:4124.56ms
step:490/4768 | loss 0.136395 | train_time:2025.11s | step_avg:4124.47ms
step:491/4768 | loss 0.137810 | train_time:2029.19s | step_avg:4124.37ms
step:492/4768 | loss 0.136796 | train_time:2033.26s | step_avg:4124.27ms
step:493/4768 | loss 0.137529 | train_time:2037.34s | step_avg:4124.16ms
step:494/4768 | loss 0.137526 | train_time:2041.41s | step_avg:4124.07ms
step:495/4768 | loss 0.135034 | train_time:2045.49s | step_avg:4123.97ms
step:496/4768 | loss 0.138370 | train_time:2049.56s | step_avg:4123.87ms
step:497/4768 | loss 0.134814 | train_time:2053.64s | step_avg:4123.78ms
step:498/4768 | loss 0.138230 | train_time:2057.72s | step_avg:4123.69ms
step:499/4768 | loss 0.136949 | train_time:2061.80s | step_avg:4123.59ms
step:500/4768 | loss 0.137862 | train_time:2065.88s | step_avg:4123.51ms
step:501/4768 | loss 0.137244 | train_time:2069.95s | step_avg:4123.41ms
step:502/4768 | loss 0.138580 | train_time:2074.03s | step_avg:4123.31ms
step:503/4768 | loss 0.136717 | train_time:2078.11s | step_avg:4123.23ms
step:504/4768 | loss 0.137394 | train_time:2082.18s | step_avg:4123.13ms
step:505/4768 | loss 0.137019 | train_time:2086.26s | step_avg:4123.04ms
step:506/4768 | loss 0.135922 | train_time:2090.34s | step_avg:4122.95ms
step:507/4768 | loss 0.135876 | train_time:2094.41s | step_avg:4122.86ms
step:508/4768 | loss 0.137287 | train_time:2098.49s | step_avg:4122.76ms
step:509/4768 | loss 0.136751 | train_time:2102.57s | step_avg:4122.68ms
step:510/4768 | loss 0.134077 | train_time:2106.64s | step_avg:4122.59ms
step:511/4768 | loss 0.136069 | train_time:2110.72s | step_avg:4122.50ms
step:512/4768 | val loss 4.368935
step:512/4768 | loss 0.134409 | train_time:2114.81s | step_avg:4122.44ms
step:513/4768 | loss 0.134977 | train_time:2118.88s | step_avg:4122.34ms
step:514/4768 | loss 0.138393 | train_time:2122.97s | step_avg:4122.26ms
step:515/4768 | loss 0.135977 | train_time:2127.04s | step_avg:4122.17ms
step:516/4768 | loss 0.138727 | train_time:2131.12s | step_avg:4122.09ms
step:517/4768 | loss 0.134427 | train_time:2135.20s | step_avg:4122.01ms
step:518/4768 | loss 0.136489 | train_time:2139.28s | step_avg:4121.92ms
step:519/4768 | loss 0.136709 | train_time:2143.35s | step_avg:4121.83ms
step:520/4768 | loss 0.135216 | train_time:2147.43s | step_avg:4121.75ms
step:521/4768 | loss 0.135312 | train_time:2151.51s | step_avg:4121.66ms
step:522/4768 | loss 0.135296 | train_time:2155.58s | step_avg:4121.57ms
step:523/4768 | loss 0.136686 | train_time:2159.66s | step_avg:4121.49ms
step:524/4768 | loss 0.133484 | train_time:2163.74s | step_avg:4121.41ms
step:525/4768 | loss 0.134374 | train_time:2167.81s | step_avg:4121.32ms
step:526/4768 | loss 0.134891 | train_time:2171.89s | step_avg:4121.23ms
step:527/4768 | loss 0.135764 | train_time:2175.97s | step_avg:4121.15ms
step:528/4768 | loss 0.135209 | train_time:2180.04s | step_avg:4121.07ms
step:529/4768 | loss 0.135958 | train_time:2184.12s | step_avg:4120.98ms
step:530/4768 | loss 0.134175 | train_time:2188.19s | step_avg:4120.89ms
step:531/4768 | loss 0.135557 | train_time:2192.27s | step_avg:4120.81ms
step:532/4768 | loss 0.133769 | train_time:2196.34s | step_avg:4120.72ms
step:533/4768 | loss 0.133664 | train_time:2200.42s | step_avg:4120.64ms
step:534/4768 | loss 0.135104 | train_time:2204.50s | step_avg:4120.55ms
step:535/4768 | loss 0.135748 | train_time:2208.57s | step_avg:4120.47ms
step:536/4768 | loss 0.136938 | train_time:2212.65s | step_avg:4120.39ms
step:537/4768 | loss 0.132374 | train_time:2216.72s | step_avg:4120.31ms
step:538/4768 | loss 0.132496 | train_time:2220.80s | step_avg:4120.22ms
step:539/4768 | loss 0.135990 | train_time:2224.88s | step_avg:4120.14ms
step:540/4768 | loss 0.137057 | train_time:2228.95s | step_avg:4120.06ms
step:541/4768 | loss 0.134412 | train_time:2233.03s | step_avg:4119.98ms
step:542/4768 | loss 0.132504 | train_time:2237.10s | step_avg:4119.89ms
step:543/4768 | loss 0.134051 | train_time:2241.18s | step_avg:4119.81ms
step:544/4768 | loss 0.134217 | train_time:2245.25s | step_avg:4119.73ms
step:545/4768 | loss 0.134166 | train_time:2249.33s | step_avg:4119.65ms
step:546/4768 | loss 0.133796 | train_time:2253.40s | step_avg:4119.57ms
step:547/4768 | loss 0.134152 | train_time:2257.48s | step_avg:4119.49ms
step:548/4768 | loss 0.130617 | train_time:2261.56s | step_avg:4119.42ms
step:549/4768 | loss 0.133340 | train_time:2265.64s | step_avg:4119.34ms
step:550/4768 | loss 0.133531 | train_time:2269.71s | step_avg:4119.26ms
step:551/4768 | loss 0.133512 | train_time:2273.79s | step_avg:4119.18ms
step:552/4768 | loss 0.135840 | train_time:2277.86s | step_avg:4119.10ms
step:553/4768 | loss 0.135054 | train_time:2281.94s | step_avg:4119.02ms
step:554/4768 | loss 0.133711 | train_time:2286.01s | step_avg:4118.94ms
step:555/4768 | loss 0.134629 | train_time:2290.08s | step_avg:4118.86ms
step:556/4768 | loss 0.133120 | train_time:2294.16s | step_avg:4118.78ms
step:557/4768 | loss 0.132319 | train_time:2298.24s | step_avg:4118.70ms
step:558/4768 | loss 0.131747 | train_time:2302.31s | step_avg:4118.62ms
step:559/4768 | loss 0.134221 | train_time:2306.38s | step_avg:4118.54ms
step:560/4768 | loss 0.135677 | train_time:2310.46s | step_avg:4118.46ms
step:561/4768 | loss 0.131624 | train_time:2314.53s | step_avg:4118.39ms
step:562/4768 | loss 0.131705 | train_time:2318.61s | step_avg:4118.31ms
step:563/4768 | loss 0.133724 | train_time:2322.69s | step_avg:4118.24ms
step:564/4768 | loss 0.131802 | train_time:2326.76s | step_avg:4118.16ms
step:565/4768 | loss 0.133524 | train_time:2330.84s | step_avg:4118.09ms
step:566/4768 | loss 0.132641 | train_time:2334.91s | step_avg:4118.01ms
step:567/4768 | loss 0.132500 | train_time:2338.99s | step_avg:4117.93ms
step:568/4768 | loss 0.135145 | train_time:2343.06s | step_avg:4117.86ms
step:569/4768 | loss 0.133588 | train_time:2347.14s | step_avg:4117.79ms
step:570/4768 | loss 0.131386 | train_time:2351.22s | step_avg:4117.72ms
step:571/4768 | loss 0.132574 | train_time:2355.30s | step_avg:4117.65ms
step:572/4768 | loss 0.132232 | train_time:2359.46s | step_avg:4117.72ms
step:573/4768 | loss 0.132835 | train_time:2363.54s | step_avg:4117.66ms
step:574/4768 | loss 0.134739 | train_time:2367.61s | step_avg:4117.58ms
step:575/4768 | loss 0.132544 | train_time:2371.69s | step_avg:4117.51ms
step:576/4768 | loss 0.133083 | train_time:2375.77s | step_avg:4117.45ms
step:577/4768 | loss 0.132923 | train_time:2379.84s | step_avg:4117.37ms
step:578/4768 | loss 0.133050 | train_time:2383.92s | step_avg:4117.30ms
step:579/4768 | loss 0.132730 | train_time:2387.99s | step_avg:4117.23ms
step:580/4768 | loss 0.132794 | train_time:2392.06s | step_avg:4117.15ms
step:581/4768 | loss 0.133610 | train_time:2396.14s | step_avg:4117.08ms
step:582/4768 | loss 0.132501 | train_time:2400.21s | step_avg:4117.01ms
step:583/4768 | loss 0.133717 | train_time:2404.29s | step_avg:4116.93ms
step:584/4768 | loss 0.132267 | train_time:2408.36s | step_avg:4116.86ms
step:585/4768 | loss 0.131934 | train_time:2412.44s | step_avg:4116.79ms
step:586/4768 | loss 0.131909 | train_time:2416.51s | step_avg:4116.71ms
step:587/4768 | loss 0.133997 | train_time:2420.59s | step_avg:4116.64ms
step:588/4768 | loss 0.131608 | train_time:2424.66s | step_avg:4116.57ms
step:589/4768 | loss 0.133555 | train_time:2428.74s | step_avg:4116.50ms
step:590/4768 | loss 0.134150 | train_time:2432.81s | step_avg:4116.43ms
step:591/4768 | loss 0.131481 | train_time:2436.89s | step_avg:4116.36ms
step:592/4768 | loss 0.131519 | train_time:2440.96s | step_avg:4116.29ms
step:593/4768 | loss 0.131239 | train_time:2445.04s | step_avg:4116.22ms
step:594/4768 | loss 0.131333 | train_time:2449.11s | step_avg:4116.15ms
step:595/4768 | loss 0.131302 | train_time:2453.18s | step_avg:4116.08ms
step:596/4768 | loss 0.133658 | train_time:2457.26s | step_avg:4116.02ms
step:597/4768 | loss 0.132402 | train_time:2461.34s | step_avg:4115.95ms
step:598/4768 | loss 0.130829 | train_time:2465.41s | step_avg:4115.88ms
step:599/4768 | loss 0.132460 | train_time:2469.49s | step_avg:4115.81ms
step:600/4768 | loss 0.130604 | train_time:2473.56s | step_avg:4115.75ms
step:601/4768 | loss 0.130834 | train_time:2477.64s | step_avg:4115.68ms
step:602/4768 | loss 0.131004 | train_time:2481.72s | step_avg:4115.62ms
step:603/4768 | loss 0.130932 | train_time:2485.80s | step_avg:4115.55ms
step:604/4768 | loss 0.132299 | train_time:2489.87s | step_avg:4115.49ms
step:605/4768 | loss 0.133599 | train_time:2493.95s | step_avg:4115.42ms
step:606/4768 | loss 0.131485 | train_time:2498.02s | step_avg:4115.35ms
step:607/4768 | loss 0.130016 | train_time:2502.09s | step_avg:4115.29ms
step:608/4768 | loss 0.131681 | train_time:2506.17s | step_avg:4115.22ms
step:609/4768 | loss 0.130569 | train_time:2510.24s | step_avg:4115.15ms
step:610/4768 | loss 0.130047 | train_time:2514.32s | step_avg:4115.09ms
step:611/4768 | loss 0.130661 | train_time:2518.40s | step_avg:4115.03ms
step:612/4768 | loss 0.131543 | train_time:2522.47s | step_avg:4114.96ms
step:613/4768 | loss 0.128328 | train_time:2526.55s | step_avg:4114.90ms
step:614/4768 | loss 0.130812 | train_time:2530.63s | step_avg:4114.84ms
step:615/4768 | loss 0.131554 | train_time:2534.70s | step_avg:4114.77ms
step:616/4768 | loss 0.130952 | train_time:2538.77s | step_avg:4114.70ms
step:617/4768 | loss 0.131071 | train_time:2542.85s | step_avg:4114.64ms
step:618/4768 | loss 0.129256 | train_time:2546.92s | step_avg:4114.58ms
step:619/4768 | loss 0.131202 | train_time:2551.00s | step_avg:4114.52ms
